DateTime,VoltagemV_0,ExternalTemp_0,Bypass_0,BalancemAh_0,VoltagemV_1,ExternalTemp_1,Bypass_1,BalancemAh_1,VoltagemV_2,ExternalTemp_2,Bypass_2,BalancemAh_2
05-05-2022 04:19:45,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:20:00,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:20:15,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:20:30,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:20:45,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:21:00,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:21:15,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:21:30,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:21:45,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:22:00,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:22:15,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:22:30,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:22:45,12930,15,N,0,12824,15,N,0,13003,16,N,0
05-05-2022 04:23:00,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:23:15,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:23:30,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:23:45,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:24:00,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:24:15,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:24:30,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:24:45,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:25:00,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:25:15,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:25:30,12930,15,N,0,12824,15,N,0,13003,16,N,0
05-05-2022 04:25:45,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:26:00,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:26:15,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:26:30,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:26:45,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:27:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:27:15,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:27:30,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:27:45,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:28:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:28:15,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:28:30,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:28:45,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:29:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:29:15,12930,15,N,0,12824,15,N,0,13003,15,N,0
05-05-2022 04:29:30,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:29:45,12930,15,N,0,12827,15,N,0,13003,16,N,0
05-05-2022 04:30:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:30:15,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:30:30,12930,15,N,0,12824,15,N,0,13003,15,N,0
05-05-2022 04:30:45,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:31:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:31:15,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:31:30,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:31:45,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:32:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:32:15,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:32:30,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:32:45,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:33:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:33:15,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:33:30,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:33:45,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:34:00,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:34:15,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:34:30,12930,15,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:34:45,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:35:00,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:35:15,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:35:30,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:35:45,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:36:00,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:36:15,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:36:30,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:36:45,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:37:00,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:37:15,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:37:30,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:37:45,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:38:00,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:38:15,12930,14,N,0,12827,15,N,0,13003,15,N,0
05-05-2022 04:38:30,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:38:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:39:00,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:39:15,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:39:30,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:39:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:40:00,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:40:15,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:40:30,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:40:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:41:00,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:41:15,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:41:30,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:41:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:42:00,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:42:15,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:42:30,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:42:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:43:00,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:43:15,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:43:30,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:43:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:44:00,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:44:15,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:44:30,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:44:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:45:00,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:45:15,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:45:30,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 04:45:45,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:46:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:46:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:46:31,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 04:46:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:47:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:47:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:47:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:47:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:48:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:48:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:48:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:48:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:49:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:49:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:49:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:49:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:50:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:50:16,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 04:50:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:50:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:51:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:51:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:51:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:51:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:52:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:52:16,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 04:52:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:52:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:53:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:53:16,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 04:53:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:53:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:54:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:54:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:54:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:54:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:55:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:55:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:55:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:55:46,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 04:56:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:56:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:56:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:56:46,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 04:57:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:57:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:57:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:57:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:58:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:58:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:58:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:58:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:59:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:59:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:59:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 04:59:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:00:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:00:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:00:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:00:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:01:01,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:01:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:01:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:01:46,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:02:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:02:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:02:31,12930,14,N,0,12821,14,N,0,13003,15,N,0
05-05-2022 05:02:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:03:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:03:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:03:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:03:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:04:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:04:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:04:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:04:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:05:01,12930,14,N,0,12821,14,N,0,13003,15,N,0
05-05-2022 05:05:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:05:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:05:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:06:01,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:06:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:06:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:06:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:07:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:07:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:07:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:07:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:08:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:08:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:08:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:08:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:09:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:09:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:09:31,12927,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:09:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:10:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:10:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:10:31,12927,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:10:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:11:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:11:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:11:31,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:11:46,12930,14,N,0,12821,14,N,0,13003,15,N,0
05-05-2022 05:12:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:12:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:12:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:12:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:13:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:13:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:13:31,12927,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:13:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:14:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:14:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:14:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:14:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:15:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:15:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:15:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:15:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:16:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:16:16,12927,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:16:31,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:16:46,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:17:01,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:17:16,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:17:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:17:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:18:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:18:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:18:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:18:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:19:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:19:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:19:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:19:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:20:02,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:20:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:20:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:20:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:21:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:21:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:21:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:21:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:22:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:22:17,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:22:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:22:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:23:02,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:23:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:23:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:23:47,12924,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:24:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:24:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:24:32,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:24:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:25:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:25:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:25:32,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:25:47,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:26:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:26:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:26:32,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:26:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:27:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:27:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:27:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:27:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:28:02,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:28:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:28:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:28:47,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:29:02,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:29:17,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:29:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:29:47,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:30:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:30:17,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:30:32,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:30:47,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:31:02,12930,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:31:17,12927,14,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:31:32,12930,14,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:31:47,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:32:02,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:32:17,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:32:32,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:32:47,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:33:02,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:33:17,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:33:32,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:33:47,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:34:02,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:34:17,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:34:32,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:34:47,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:35:02,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:35:17,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:35:32,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:35:47,12930,13,N,0,12824,14,N,0,13003,15,N,0
05-05-2022 05:36:02,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:36:17,12930,13,N,0,12827,14,N,0,13003,15,N,0
05-05-2022 05:36:32,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:36:47,12930,13,N,0,12824,13,N,0,13003,15,N,0
05-05-2022 05:37:02,12930,13,N,0,12824,13,N,0,13003,15,N,0
05-05-2022 05:37:17,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:37:32,12930,13,N,0,12824,13,N,0,13003,15,N,0
05-05-2022 05:37:47,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:38:02,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:38:17,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:38:32,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:38:47,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:39:02,12927,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:39:17,12930,13,N,0,12824,13,N,0,13003,15,N,0
05-05-2022 05:39:32,12930,13,N,0,12821,13,N,0,13003,15,N,0
05-05-2022 05:39:47,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:40:02,12930,13,N,0,12824,13,N,0,13003,15,N,0
05-05-2022 05:40:17,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:40:32,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:40:47,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:41:02,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:41:17,12930,13,N,0,12827,13,N,0,13003,15,N,0
05-05-2022 05:41:32,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:41:47,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:42:02,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:42:17,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:42:32,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:42:47,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:43:02,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:43:17,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:43:32,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:43:47,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:44:02,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:44:17,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:44:32,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:44:47,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:45:02,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:45:17,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:45:32,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:45:47,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:46:02,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:46:17,12930,13,N,0,12827,13,N,0,13003,14,N,0
