DateTime,10-05-2022 18:10:16,10-05-2022 18:10:31,10-05-2022 18:10:46,10-05-2022 18:11:01,12900,24,N,0,12857,24,N,0,12738,25,N,0,12768,24,N,0
10-05-2022 18:18:16,12957,25,N,0,12904,24,N,0,12784,25,N,0,12808,25,N,0
10-05-2022 18:18:31,12973,25,N,0,12914,24,N,0,12798,25,N,0,12827,25,N,0
10-05-2022 18:18:46,12977,25,N,0,12930,24,N,0,12804,25,N,0,12831,25,N,0
10-05-2022 18:19:01,13069,25,N,0,13013,25,N,0,12871,25,N,0,12930,25,N,0
10-05-2022 18:19:16,13069,25,N,0,13013,25,N,0,12871,25,N,0,12930,25,N,0
10-05-2022 18:19:31,13119,25,N,0,13053,25,N,0,12914,25,N,0,12957,25,N,0
10-05-2022 18:19:46,13126,25,N,0,13059,25,N,0,12927,25,N,0,12973,25,N,0
10-05-2022 18:20:01,13063,25,N,0,13003,25,N,0,12884,25,N,0,12904,25,N,0
10-05-2022 18:20:16,13056,25,N,0,13003,25,N,0,12871,25,N,0,12900,25,N,0
10-05-2022 18:20:31,13043,25,N,0,12986,25,N,0,12857,25,N,0,12880,25,N,0
10-05-2022 18:20:46,13033,25,N,0,12980,25,N,0,12857,25,N,0,12871,25,N,0
10-05-2022 18:21:01,13026,25,N,0,12973,25,N,0,12841,25,N,0,12871,25,N,0
10-05-2022 18:21:16,13023,25,N,0,12973,24,N,0,12841,25,N,0,12857,25,N,0
10-05-2022 18:21:31,13016,25,N,0,12957,25,N,0,12831,25,N,0,12857,25,N,0
10-05-2022 18:21:46,13016,25,N,0,12957,25,N,0,12831,26,N,0,12857,25,N,0
10-05-2022 18:22:01,13010,25,N,0,12957,24,N,0,12827,26,N,0,12857,25,N,0
10-05-2022 18:22:16,13006,25,N,0,12953,25,N,0,12827,25,N,0,12844,25,N,0
10-05-2022 18:22:31,13016,25,N,0,12957,25,N,0,12827,26,N,0,12857,25,N,0
10-05-2022 18:22:46,13076,25,N,0,13016,25,N,0,12874,26,N,0,12930,25,N,0
10-05-2022 18:23:01,13020,25,N,0,12970,25,N,0,12841,26,N,0,12857,25,N,0
10-05-2022 18:23:16,13026,25,N,0,12970,25,N,0,12841,26,N,0,12864,25,N,0
10-05-2022 18:23:31,13076,25,N,0,13016,25,N,0,12880,26,N,0,12930,25,N,0
10-05-2022 18:23:46,13102,25,N,0,13046,25,N,0,12904,26,N,0,12953,25,N,0
10-05-2022 18:24:01,13046,25,N,0,12986,25,N,0,12857,26,N,0,12884,25,N,0
10-05-2022 18:24:16,13033,25,N,0,12977,25,N,0,12857,26,N,0,12871,25,N,0
10-05-2022 18:24:31,13030,25,N,0,12973,25,N,0,12841,26,N,0,12871,25,N,0
10-05-2022 18:24:46,13023,25,N,0,12967,25,N,0,12841,26,N,0,12857,25,N,0
10-05-2022 18:25:01,13016,25,N,0,12957,25,N,0,12831,26,N,0,12857,25,N,0
10-05-2022 18:25:16,13016,25,N,0,12957,25,N,0,12827,26,N,0,12857,25,N,0
10-05-2022 18:25:31,13013,25,N,0,12957,25,N,0,12827,26,N,0,12854,25,N,0
10-05-2022 18:25:46,13006,25,N,0,12953,25,N,0,12827,26,N,0,12841,25,N,0
10-05-2022 18:26:01,13003,25,N,0,12950,25,N,0,12827,26,N,0,12841,25,N,0
10-05-2022 18:26:16,13016,25,N,0,12957,25,N,0,12827,26,N,0,12857,25,N,0
10-05-2022 18:26:31,13076,25,N,0,13023,25,N,0,12884,26,N,0,12930,25,N,0
10-05-2022 18:26:46,13102,25,N,0,13046,25,N,0,12900,26,N,0,12950,25,N,0
10-05-2022 18:27:01,13129,25,N,0,13069,25,N,0,12924,26,N,0,12973,25,N,0
10-05-2022 18:27:16,13139,25,N,0,13076,25,N,0,12933,26,N,0,12986,25,N,0
10-05-2022 18:27:31,13159,25,N,0,13092,25,N,0,12953,26,N,0,13003,25,N,0
10-05-2022 18:27:46,13169,25,N,0,13102,25,N,0,12967,26,N,0,13016,25,N,0
10-05-2022 18:28:01,13179,25,N,0,13119,25,N,0,12980,26,N,0,13026,25,N,0
10-05-2022 18:28:16,13192,25,N,0,13122,25,N,0,12983,26,N,0,13030,25,N,0
10-05-2022 18:28:31,13195,25,N,0,13132,25,N,0,12990,26,N,0,13046,25,N,0
10-05-2022 18:28:46,13205,25,N,0,13142,25,N,0,13003,26,N,0,13046,25,N,0
10-05-2022 18:29:01,13215,25,N,0,13149,25,N,0,13003,26,N,0,13056,25,N,0
10-05-2022 18:29:16,13218,25,N,0,13152,25,N,0,13016,26,N,0,13059,25,N,0
10-05-2022 18:29:31,13222,25,N,0,13155,25,N,0,13016,26,N,0,13066,25,N,0
10-05-2022 18:29:46,13232,25,N,0,13165,25,N,0,13030,26,N,0,13076,25,N,0
10-05-2022 18:30:01,13235,25,N,0,13172,25,N,0,13036,25,N,0,13083,25,N,0
10-05-2022 18:30:16,13235,25,N,0,13175,25,N,0,13030,26,N,0,13089,25,N,0
10-05-2022 18:30:31,13248,25,N,0,13175,25,N,0,13043,26,N,0,13089,25,N,0
10-05-2022 18:30:46,13251,25,N,0,13182,25,N,0,13046,25,N,0,13099,25,N,0
10-05-2022 18:31:01,13251,25,N,0,13192,25,N,0,13053,25,N,0,13102,25,N,0
10-05-2022 18:31:16,13251,25,N,0,13192,25,N,0,13053,26,N,0,13106,25,N,0
10-05-2022 18:31:31,13261,25,N,0,13198,25,N,0,13063,26,N,0,13116,25,N,0
10-05-2022 18:31:46,13265,25,N,0,13198,25,N,0,13063,26,N,0,13119,25,N,0
10-05-2022 18:32:01,13265,25,N,0,13205,25,N,0,13063,26,N,0,13119,25,N,0
10-05-2022 18:32:16,13271,25,N,0,13205,25,N,0,13073,26,N,0,13126,25,N,0
10-05-2022 18:32:31,13275,25,N,0,13205,25,N,0,13076,26,N,0,13126,25,N,0
10-05-2022 18:32:46,13275,25,N,0,13208,25,N,0,13076,26,N,0,13132,25,N,0
10-05-2022 18:33:01,13278,25,N,0,13222,25,N,0,13076,26,N,0,13132,25,N,0
10-05-2022 18:33:16,13278,25,N,0,13212,25,N,0,13076,26,N,0,13132,25,N,0
10-05-2022 18:33:31,13271,25,N,0,13212,25,N,0,13069,25,N,0,13126,25,N,0
10-05-2022 18:33:46,13278,25,N,0,13222,25,N,0,13083,26,N,0,13132,25,N,0
10-05-2022 18:34:01,13278,25,N,0,13222,25,N,0,13079,26,N,0,13132,25,N,0
10-05-2022 18:34:16,13278,25,N,0,13222,25,N,0,13089,25,N,0,13142,25,N,0
10-05-2022 18:34:31,13288,25,N,0,13222,25,N,0,13092,25,N,0,13149,25,N,0
10-05-2022 18:34:46,13288,25,N,0,13232,25,N,0,13096,25,N,0,13149,25,N,0
10-05-2022 18:35:01,13291,25,N,0,13225,25,N,0,13096,25,N,0,13145,25,N,0
10-05-2022 18:35:16,13294,25,N,0,13235,25,N,0,13099,25,N,0,13149,25,N,0
10-05-2022 18:35:31,13294,25,N,0,13235,25,N,0,13092,25,N,0,13149,25,N,0
10-05-2022 18:35:46,13294,25,N,0,13235,25,N,0,13099,25,N,0,13149,25,N,0
10-05-2022 18:36:01,13294,25,N,0,13235,25,N,0,13099,25,N,0,13149,25,N,0
10-05-2022 18:36:16,13294,25,N,0,13235,25,N,0,13099,25,N,0,13155,25,N,0
10-05-2022 18:36:31,13294,25,N,0,13235,25,N,0,13096,25,N,0,13155,25,N,0
10-05-2022 18:36:46,13301,25,N,0,13235,25,N,0,13102,26,N,0,13159,25,N,0
10-05-2022 18:37:01,13298,25,N,0,13242,25,N,0,13102,25,N,0,13162,25,N,0
10-05-2022 18:37:16,13301,25,N,0,13245,25,N,0,13109,26,N,0,13162,25,N,0
10-05-2022 18:37:31,13304,25,N,0,13248,25,N,0,13106,26,N,0,13162,25,N,0
10-05-2022 18:37:46,13301,25,N,0,13248,25,N,0,13109,26,N,0,13162,25,N,0
10-05-2022 18:38:01,13308,25,N,0,13248,25,N,0,13112,26,N,0,13162,25,N,0
10-05-2022 18:38:16,13311,25,N,0,13248,25,N,0,13116,26,N,0,13169,25,N,0
10-05-2022 18:38:31,13308,25,N,0,13248,25,N,0,13112,26,N,0,13162,25,N,0
10-05-2022 18:38:46,13308,25,N,0,13248,25,N,0,13122,26,N,0,13162,25,N,0
10-05-2022 18:39:01,13308,25,N,0,13248,25,N,0,13119,26,N,0,13162,25,N,0
10-05-2022 18:39:16,13308,25,N,0,13251,25,N,0,13116,26,N,0,13169,25,N,0
10-05-2022 18:39:31,13308,25,N,0,13248,25,N,0,13122,26,N,0,13162,25,N,0
10-05-2022 18:39:46,13311,25,N,0,13248,25,N,0,13119,26,N,0,13169,25,N,0
10-05-2022 18:40:01,13308,25,N,0,13248,25,N,0,13119,26,N,0,13169,25,N,0
10-05-2022 18:40:16,13314,25,N,0,13248,25,N,0,13122,26,N,0,13169,25,N,0
10-05-2022 18:40:31,13311,25,N,0,13248,25,N,0,13119,26,N,0,13172,25,N,0
10-05-2022 18:40:46,13308,25,N,0,13255,25,N,0,13116,26,N,0,13169,25,N,0
10-05-2022 18:41:01,13311,25,N,0,13255,25,N,0,13126,26,N,0,13172,25,N,0
10-05-2022 18:41:16,13314,25,N,0,13251,25,N,0,13122,26,N,0,13175,25,N,0
10-05-2022 18:41:31,13314,25,N,0,13255,25,N,0,13126,26,N,0,13172,25,N,0
10-05-2022 18:41:46,13314,25,N,0,13255,25,N,0,13122,26,N,0,13172,25,N,0
10-05-2022 18:42:01,13318,25,N,0,13261,25,N,0,13126,26,N,0,13175,25,N,0
10-05-2022 18:42:16,13318,25,N,0,13265,25,N,0,13132,26,N,0,13175,25,N,0
10-05-2022 18:42:31,13321,25,N,0,13265,25,N,0,13126,26,N,0,13175,25,N,0
10-05-2022 18:42:46,13321,25,N,0,13261,25,N,0,13126,26,N,0,13175,25,N,0
10-05-2022 18:43:01,13314,25,N,0,13265,25,N,0,13132,26,N,0,13175,25,N,0
10-05-2022 18:43:16,13321,25,N,0,13265,25,N,0,13126,26,N,0,13175,25,N,0
10-05-2022 18:43:31,13321,25,N,0,13261,25,N,0,13132,26,N,0,13175,25,N,0
10-05-2022 18:43:46,13318,25,N,0,13265,25,N,0,13129,26,N,0,13175,25,N,0
10-05-2022 18:44:02,13321,25,N,0,13265,25,N,0,13132,26,N,0,13175,25,N,0
10-05-2022 18:44:17,13321,25,N,0,13265,25,N,0,13126,26,N,0,13175,25,N,0
10-05-2022 18:44:32,13321,25,N,0,13265,25,N,0,13132,26,N,0,13175,25,N,0
10-05-2022 18:44:47,13321,25,N,0,13265,25,N,0,13129,26,N,0,13175,25,N,0
10-05-2022 18:45:02,13318,25,N,0,13261,25,N,0,13129,26,N,0,13175,25,N,0
10-05-2022 18:45:17,13321,25,N,0,13265,25,N,0,13132,26,N,0,13175,25,N,0
10-05-2022 18:45:32,13318,25,N,0,13265,25,N,0,13139,26,N,0,13175,25,N,0
10-05-2022 18:45:47,13321,25,N,0,13265,25,N,0,13136,26,N,0,13175,25,N,0
10-05-2022 18:46:02,13321,25,N,0,13265,25,N,0,13136,26,N,0,13175,25,N,0
10-05-2022 18:46:17,13321,25,N,0,13265,25,N,0,13132,26,N,0,13175,25,N,0
10-05-2022 18:46:32,13321,25,N,0,13268,25,N,0,13139,26,N,0,13175,25,N,0
10-05-2022 18:46:47,13321,25,N,0,13268,25,N,0,13139,26,N,0,13175,25,N,0
10-05-2022 18:47:02,13321,25,N,0,13265,25,N,0,13136,26,N,0,13175,25,N,0
10-05-2022 18:47:17,13324,25,N,0,13265,25,N,0,13139,26,N,0,13175,25,N,0
10-05-2022 18:47:32,13321,25,N,0,13268,25,N,0,13139,25,N,0,13179,25,N,0
10-05-2022 18:47:47,13321,25,N,0,13265,25,N,0,13145,25,N,0,13179,25,N,0
10-05-2022 18:48:02,13321,25,N,0,13268,25,N,0,13145,26,N,0,13182,25,N,0
10-05-2022 18:48:17,13324,25,N,0,13271,25,N,0,13139,26,N,0,13179,25,N,0
10-05-2022 18:48:32,13324,25,N,0,13268,25,N,0,13136,26,N,0,13179,25,N,0
10-05-2022 18:48:47,13321,25,N,0,13268,25,N,0,13145,26,N,0,13175,25,N,0
10-05-2022 18:49:02,13324,25,N,0,13271,25,N,0,13145,25,N,0,13185,25,N,0
10-05-2022 18:49:17,13324,25,N,0,13275,25,N,0,13149,25,N,0,13179,25,N,0
10-05-2022 18:49:32,13328,25,N,0,13271,25,N,0,13142,25,N,0,13185,25,N,0
10-05-2022 18:49:47,13324,25,N,0,13271,25,N,0,13149,26,N,0,13179,25,N,0
10-05-2022 18:50:02,13328,25,N,0,13275,25,N,0,13145,26,N,0,13185,25,N,0
10-05-2022 18:50:17,13328,25,N,0,13265,25,N,0,13142,26,N,0,13179,25,N,0
10-05-2022 18:50:32,13334,25,N,0,13268,25,N,0,13142,25,N,0,13182,25,N,0
10-05-2022 18:50:47,13328,25,N,0,13271,25,N,0,13145,25,N,0,13185,25,N,0
10-05-2022 18:51:02,13328,25,N,0,13278,25,N,0,13145,25,N,0,13182,25,N,0
10-05-2022 18:51:17,13328,25,N,0,13275,25,N,0,13145,25,N,0,13185,25,N,0
10-05-2022 18:51:32,13328,25,N,0,13271,25,N,0,13149,25,N,0,13182,25,N,0
10-05-2022 18:51:47,13334,25,N,0,13271,25,N,0,13149,25,N,0,13185,25,N,0
10-05-2022 18:52:02,13328,25,N,0,13278,25,N,0,13145,25,N,0,13189,25,N,0
10-05-2022 18:52:17,13324,25,N,0,13278,25,N,0,13145,25,N,0,13189,25,N,0
10-05-2022 18:52:32,13331,25,N,0,13271,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:52:47,13338,25,N,0,13278,25,N,0,13149,25,N,0,13189,25,N,0
10-05-2022 18:53:02,13334,25,N,0,13278,25,N,0,13145,25,N,0,13192,25,N,0
10-05-2022 18:53:17,13328,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:53:32,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:53:47,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:54:02,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:54:17,13338,25,N,0,13278,25,N,0,13149,25,N,0,13189,25,N,0
10-05-2022 18:54:32,13328,25,N,0,13278,25,N,0,13145,25,N,0,13192,25,N,0
10-05-2022 18:54:47,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:55:02,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:55:17,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:55:32,13334,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:55:47,13331,25,N,0,13278,25,N,0,13145,25,N,0,13192,25,N,0
10-05-2022 18:56:02,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:56:17,13341,25,N,0,13278,25,N,0,13152,25,N,0,13192,25,N,0
10-05-2022 18:56:32,13338,25,N,0,13278,25,N,0,13149,25,N,0,13189,25,N,0
10-05-2022 18:56:47,13338,25,N,0,13278,25,N,0,13149,25,N,0,13192,25,N,0
10-05-2022 18:57:02,13338,25,N,0,13278,25,N,0,13155,25,N,0,13192,25,N,0
10-05-2022 18:57:17,13338,25,N,0,13278,25,N,0,13159,26,N,0,13192,25,N,0
10-05-2022 18:57:32,13338,25,N,0,13278,25,N,0,13149,26,N,0,13192,25,N,0
10-05-2022 18:57:47,13338,25,N,0,13278,25,N,0,13152,26,N,0,13192,25,N,0
10-05-2022 18:58:02,13338,25,N,0,13278,25,N,0,13152,26,N,0,13189,25,N,0
10-05-2022 18:58:17,13338,25,N,0,13278,25,N,0,13149,26,N,0,13192,25,N,0
10-05-2022 18:58:32,13331,25,N,0,13278,25,N,0,13152,26,N,0,13192,25,N,0
10-05-2022 18:58:47,13338,25,N,0,13278,25,N,0,13149,26,N,0,13192,25,N,0
10-05-2022 18:59:02,13334,25,N,0,13278,25,N,0,13149,26,N,0,13192,25,N,0
10-05-2022 18:59:17,13334,25,N,0,13278,25,N,0,13155,26,N,0,13192,25,N,0
10-05-2022 18:59:32,13338,25,N,0,13278,25,N,0,13152,26,N,0,13192,25,N,0
10-05-2022 18:59:47,13338,25,N,0,13278,25,N,0,13149,26,N,0,13192,25,N,0
10-05-2022 19:00:02,13338,25,N,0,13278,25,N,0,13152,26,N,0,13192,25,N,0
10-05-2022 19:00:17,13338,25,N,0,13278,25,N,0,13155,26,N,0,13192,25,N,0
10-05-2022 19:00:32,13338,25,N,0,13278,25,N,0,13155,26,N,0,13192,25,N,0
10-05-2022 19:00:47,13338,25,N,0,13278,25,N,0,13155,26,N,0,13192,25,N,0
10-05-2022 19:01:02,13338,25,N,0,13278,25,N,0,13149,26,N,0,13192,25,N,0
10-05-2022 19:01:17,13338,25,N,0,13278,25,N,0,13155,26,N,0,13192,25,N,0
10-05-2022 19:01:32,13338,25,N,0,13278,25,N,0,13152,26,N,0,13192,25,N,0
10-05-2022 19:01:47,13294,25,N,0,13248,25,N,0,13119,26,N,0,13159,25,N,0
10-05-2022 19:02:02,13278,25,N,0,13225,25,N,0,13102,26,N,0,13136,25,N,0
10-05-2022 19:02:17,13271,25,N,0,13208,25,N,0,13089,26,N,0,13119,25,N,0
10-05-2022 19:02:32,13251,25,N,0,13205,25,N,0,13079,26,N,0,13109,25,N,0
10-05-2022 19:02:47,13245,25,N,0,13192,25,N,0,13076,26,N,0,13102,25,N,0
10-05-2022 19:03:02,13228,25,N,0,13175,25,N,0,13053,26,N,0,13089,25,N,0
10-05-2022 19:03:17,13222,25,N,0,13162,25,N,0,13046,26,N,0,13076,25,N,0
10-05-2022 19:03:32,13212,25,N,0,13162,25,N,0,13039,26,N,0,13076,25,N,0
10-05-2022 19:03:47,13205,25,N,0,13155,25,N,0,13033,26,N,0,13066,25,N,0
10-05-2022 19:04:02,13205,25,N,0,13149,25,N,0,13030,26,N,0,13059,25,N,0
10-05-2022 19:04:17,13198,25,N,0,13149,25,N,0,13030,26,N,0,13059,25,N,0
10-05-2022 19:04:32,13192,25,N,0,13145,25,N,0,13016,26,N,0,13053,25,N,0
10-05-2022 19:04:47,13192,25,N,0,13136,25,N,0,13016,26,N,0,13046,25,N,0
10-05-2022 19:05:02,13192,25,N,0,13132,25,N,0,13013,26,N,0,13046,25,N,0
10-05-2022 19:05:17,13185,25,N,0,13132,25,N,0,13010,26,N,0,13043,25,N,0
10-05-2022 19:05:32,13175,25,N,0,13129,25,N,0,13003,26,N,0,13039,25,N,0
10-05-2022 19:05:47,13175,25,N,0,13122,25,N,0,13003,26,N,0,13030,25,N,0
10-05-2022 19:06:02,13175,25,N,0,13119,25,N,0,13003,26,N,0,13030,25,N,0
10-05-2022 19:06:17,13169,25,N,0,13119,25,N,0,13000,26,N,0,13030,25,N,0
10-05-2022 19:06:32,13165,25,N,0,13119,25,N,0,12996,26,N,0,13023,25,N,0
10-05-2022 19:06:47,13162,25,N,0,13119,25,N,0,12993,26,N,0,13023,25,N,0
10-05-2022 19:07:02,13162,25,N,0,13109,25,N,0,12986,26,N,0,13016,25,N,0
10-05-2022 19:07:17,13162,25,N,0,13102,25,N,0,12986,26,N,0,13016,25,N,0
10-05-2022 19:07:32,13159,25,N,0,13102,25,N,0,12986,26,N,0,13016,25,N,0
10-05-2022 19:07:47,13152,25,N,0,13102,25,N,0,12983,26,N,0,13016,25,N,0
10-05-2022 19:08:02,13152,25,N,0,13102,25,N,0,12983,26,N,0,13016,25,N,0
10-05-2022 19:08:17,13149,25,N,0,13099,25,N,0,12977,26,N,0,13013,25,N,0
10-05-2022 19:08:32,13149,25,N,0,13099,25,N,0,12973,26,N,0,13003,25,N,0
10-05-2022 19:08:47,13149,25,N,0,13089,25,N,0,12973,26,N,0,13003,25,N,0
10-05-2022 19:09:02,13145,25,N,0,13089,25,N,0,12973,26,N,0,13003,25,N,0
10-05-2022 19:09:17,13145,25,N,0,13089,25,N,0,12973,26,N,0,13003,25,N,0
10-05-2022 19:09:32,13136,25,N,0,13089,25,N,0,12973,26,N,0,13000,25,N,0
10-05-2022 19:09:47,13132,25,N,0,13089,25,N,0,12970,26,N,0,13000,25,N,0
10-05-2022 19:10:02,13132,25,N,0,13089,25,N,0,12973,26,N,0,12996,25,N,0
10-05-2022 19:10:17,13136,25,N,0,13079,25,N,0,12957,26,N,0,12990,25,N,0
10-05-2022 19:10:32,13132,25,N,0,13079,25,N,0,12957,26,N,0,12990,25,N,0
10-05-2022 19:10:47,13132,25,N,0,13076,25,N,0,12957,26,N,0,12986,25,N,0
10-05-2022 18:44:23,10-05-2022 18:44:38,10-05-2022 19:12:23,10-05-2022 19:12:38,10-05-2022 19:12:53,13139,25,N,0,13089,25,N,0,12970,26,N,0,13003,25,N,0
10-05-2022 19:13:08,13132,25,N,0,13086,25,N,0,12960,26,N,0,12990,25,N,0
10-05-2022 19:13:23,13132,25,N,0,13083,25,N,0,12957,26,N,0,12993,25,N,0
10-05-2022 19:13:38,13132,25,N,0,13076,25,N,0,12957,26,N,0,12986,25,N,0
10-05-2022 19:13:53,13129,25,N,0,13076,25,N,0,12957,26,N,0,12986,25,N,0
10-05-2022 19:14:08,13126,25,N,0,13076,25,N,0,12957,26,N,0,12986,25,N,0
10-05-2022 19:14:23,13122,25,N,0,13076,25,N,0,12953,25,N,0,12980,25,N,0
10-05-2022 19:14:38,13119,25,N,0,13069,25,N,0,12953,25,N,0,12977,25,N,0
10-05-2022 19:14:53,13119,25,N,0,13069,25,N,0,12943,25,N,0,12973,25,N,0
10-05-2022 19:15:08,13119,25,N,0,13066,25,N,0,12943,25,N,0,12973,25,N,0
10-05-2022 19:15:23,13119,25,N,0,13059,25,N,0,12943,25,N,0,12973,25,N,0
10-05-2022 19:15:38,13119,25,N,0,13063,25,N,0,12943,25,N,0,12973,25,N,0
10-05-2022 19:15:53,13116,25,N,0,13059,25,N,0,12940,25,N,0,12973,25,N,0
10-05-2022 19:16:08,13116,25,N,0,13059,25,N,0,12940,25,N,0,12973,25,N,0
10-05-2022 19:16:23,13109,25,N,0,13059,25,N,0,12937,25,N,0,12973,25,N,0
10-05-2022 19:16:38,13106,25,N,0,13056,25,N,0,12933,25,N,0,12967,25,N,0
10-05-2022 19:16:53,13106,25,N,0,13056,25,N,0,12933,25,N,0,12967,25,N,0
10-05-2022 19:17:08,13102,25,N,0,13056,25,N,0,12930,25,N,0,12960,25,N,0
10-05-2022 19:17:23,13102,25,N,0,13046,25,N,0,12930,25,N,0,12957,25,N,0
10-05-2022 19:17:38,13102,25,N,0,13049,25,N,0,12930,25,N,0,12957,25,N,0
10-05-2022 19:17:53,13102,25,N,0,13046,25,N,0,12930,25,N,0,12957,25,N,0
10-05-2022 19:18:08,13099,25,N,0,13046,25,N,0,12930,25,N,0,12957,25,N,0
10-05-2022 19:18:23,13099,25,N,0,13046,25,N,0,12930,25,N,0,12957,25,N,0
10-05-2022 19:18:38,13099,25,N,0,13046,25,N,0,12930,25,N,0,12957,25,N,0
10-05-2022 19:18:53,13092,25,N,0,13046,25,N,0,12927,25,N,0,12957,25,N,0
10-05-2022 19:19:08,13089,25,N,0,13046,25,N,0,12927,25,N,0,12953,25,N,0
10-05-2022 19:19:23,13089,25,N,0,13046,25,N,0,12924,25,N,0,12953,25,N,0
10-05-2022 19:19:38,13089,25,N,0,13046,25,N,0,12920,25,N,0,12947,25,N,0
10-05-2022 19:19:53,13089,25,N,0,13046,25,N,0,12917,25,N,0,12953,25,N,0
10-05-2022 19:20:08,13089,25,N,0,13039,25,N,0,12920,25,N,0,12943,25,N,0
10-05-2022 19:20:23,13089,25,N,0,13043,25,N,0,12917,25,N,0,12947,25,N,0
10-05-2022 19:20:38,13089,25,N,0,13036,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:20:53,13089,25,N,0,13030,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:21:08,13089,25,N,0,13030,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:21:23,13089,25,N,0,13033,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:21:38,13086,25,N,0,13030,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:21:53,13086,25,N,0,13030,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:22:08,13079,25,N,0,13030,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:22:23,13079,25,N,0,13030,25,N,0,12914,25,N,0,12943,25,N,0
10-05-2022 19:22:38,13076,25,N,0,13030,25,N,0,12914,25,N,0,12937,25,N,0
10-05-2022 19:22:53,13076,25,N,0,13030,25,N,0,12914,25,N,0,12940,25,N,0
